,ID,ID_next,area,length,slope
2683,71041477,71040792,43227788.63676828,14211.384602464988,0.001
2684,71041481,71041180,4085868.7044401094,2971.497677915364,0.001
2685,71041485,71039383,148256770.05979383,44055.40124483994,0.001
2686,71041492,71041069,19910132.30420033,6984.079954103211,0.001
2687,71041496,71041024,18233697.91223696,7090.721964083014,0.001
2688,71041501,71040273,4961943.110295721,3050.530599019471,0.001
2689,71041511,71039374,10540998.770977516,6158.216810099317,0.001
2690,71041516,71039850,2005401.7208713288,779.82324381597,0.001
2691,71041521,71040460,6600000.151681497,3210.4439999019114,0.001
2692,71041524,71041511,138574.054421462,238.459327298666,0.001
2693,71041535,71039755,8738958.56600029,2991.759165729846,0.001
2694,71041537,71039734,6146995.122877634,3234.321419943714,0.001
2695,71041559,71041147,7123954.141719695,5207.752647063642,0.001
2696,71041561,71041524,626262.648610524,1907.23658695125,0.001
2697,71041565,71041263,40499888.18804355,9565.038514040149,0.001
2698,71041567,71041403,9123720.673744282,6084.363954234749,0.001
2699,71041569,71040881,69218923.10548866,28798.78796337471,0.001
2700,71041578,71039996,37235518.55365399,1207.1456154188859,0.001
2701,71041645,71039751,26300322.13352601,1407.18758522346,0.001
2702,71041651,71040002,82080079.06957099,11991.676536974172,0.001
2703,71041661,71039737,51830324.76601084,10670.243864829752,0.001
2704,71041673,71039970,36773005.82224592,2525.20423953191,0.001
2705,71041711,71039961,58716524.02922576,12749.329996231538,0.001
2706,71041717,71039920,101254417.08327101,19319.660407130195,0.001
2707,71041726,71041418,49818462.94019541,6207.066429127887,0.001
2708,71041740,71039916,32769118.27381852,5260.29516793079,0.001
2709,71041765,71039731,53988066.916431986,10544.427685159793,0.001
2710,71041767,71039957,29148615.165771227,2288.525177017684,0.001
2711,71041792,71041537,30026378.803159386,1873.686185946589,0.001
2712,71041809,71041418,48618085.554597996,5414.475587306097,0.001
2713,71041817,71041258,66859190.40459065,12453.460512633277,0.001
2714,71041839,71041537,35020379.69381076,3883.203238312191,0.001
2715,71041854,71039952,41135330.407001354,8123.8767036309555,0.001
2716,71041859,71041258,32158999.669169467,2637.6561449193414,0.001
2717,71041866,71041288,73751966.12646568,11965.998190518312,0.001
2718,71041898,71041129,153503122.3426989,19296.48821326316,0.001
2719,71041904,71040908,80699124.19505903,16291.426430407813,0.001
2720,71041905,71041398,53087663.97155753,8819.393977195017,0.001
2721,71041913,71041288,41011700.23606808,5006.416088531121,0.001
2722,71041921,71041318,81561330.98761678,9887.988072772057,0.001
2723,71041949,71039918,77420469.0659926,10138.891232225464,0.001
2724,71041980,71041318,26778521.00811431,1833.836125027329,0.001
2725,71041994,71041053,54348788.77849238,5845.879608574864,0.001
2726,71042023,71041398,35090770.93005911,5381.427658039947,0.001
2727,71042035,71040771,131957205.85307439,24184.087967140153,0.001
2728,71042043,71039711,69967900.3451962,10113.044112683598,0.001
2729,71042088,71041329,46087348.60652732,5481.493408590858,0.001
2730,71042108,71040864,39196952.2374546,4073.8574102249377,0.001
2731,71042123,71041329,34751529.0493361,9278.89970865989,0.001
2732,71042155,71041293,56872822.808442704,12177.706768509759,0.001
2733,71042159,71041096,104069697.46486436,19865.949185713598,0.001
2734,71042161,71039896,27831605.364946824,2113.5054566697772,0.001
2735,71042201,71041129,28205141.286767717,1150.903376255223,0.001
2736,71042202,71039880,35729003.4807595,4977.719109442152,0.001
2737,71042218,71040720,68741013.02082238,10421.568298718297,0.001
2738,71042228,71040788,60936386.231931105,8015.229829043767,0.001
2739,71042248,71040779,30186809.582733694,313.84432997123804,0.001
2740,71042256,71039882,37928134.87215685,5515.021113212688,0.001
2741,71042257,71041109,76742293.86830273,17811.033115851977,0.001
2742,71042261,71041293,30606140.59856821,2602.0402364884953,0.001
2743,71042274,71039849,92927685.35362408,14020.332134950977,0.001
2744,71042334,71041176,44041955.12842785,4760.536737209876,0.001
2745,71042341,71040722,148790624.56368265,22374.89420453125,0.001
2746,71042345,71041464,36545279.55776288,4978.798450832104,0.001
2747,71042353,71041109,25564424.773205608,844.31028755139,0.001
2748,71042378,71041464,37216471.004526325,5872.6836738019865,0.001
2749,71042386,71039854,33196327.327342417,5554.501275816852,0.001
2750,71042397,71040473,65407950.940929495,13562.078518669665,0.001
2751,71042415,71041096,30293891.17613386,1647.84619944831,0.001
2752,71042462,71039686,76468695.452104,13787.238699366351,0.001
2753,71042465,71041567,25767707.30693184,341.545309950604,0.001
2754,71042468,71039851,29193584.201758984,2399.831703453837,0.001
2755,71042479,71041481,31271087.108656067,4928.914712508884,0.001
2756,71042482,71041567,29609402.245979235,1772.5055680230798,0.001
2757,71042488,71041061,121935140.97591424,21526.999166367477,0.001
2758,71042492,71039864,52678578.79180146,7754.563623853599,0.001
2759,71042496,71041162,26063985.347300712,313.699227487746,0.001
2760,71042503,71039847,35274658.60159186,4809.696550408393,0.001
2761,71042520,71041271,86812890.52154496,11245.466679060999,0.001
2762,71042527,71041481,36589601.677233405,4733.613341650576,0.001
2763,71042529,71041250,53736906.28747973,12747.340474055312,0.001
2764,71042530,71040758,34062809.229580924,5791.268119327179,0.001
2765,71042560,71041088,113611881.4438872,20788.70941477719,0.001
2766,71042598,71041565,28708727.587448284,1736.341951057864,0.001
2767,71042609,71041565,35115802.97899442,1641.419819617147,0.001
2768,71042619,71040682,40904551.46634415,6227.628600829613,0.001
2769,71042623,71041061,90421785.55836077,13357.497847056526,0.001
2770,71042640,71041250,29978608.17432073,5954.562082801709,0.001
2771,71042656,71040362,45340208.22152325,7591.477002352031,0.001
2772,71042682,71040959,26411689.217583854,1616.445339042547,0.001
2773,71042701,71041271,67446726.58016057,12679.159861813525,0.001
2774,71042702,71040463,45463262.12504147,3661.468294636316,0.001
2775,71042712,71041039,47730356.63340082,7003.60900651531,0.001
2776,71042719,71041205,56067152.66267162,13191.594652885506,0.001
2777,71042721,71041088,45322895.178724505,14269.870914448755,0.001
2778,71042722,71039833,77557963.25574541,20262.277018685392,0.001
2779,71042725,71041205,25995921.473463077,1546.763613026194,0.001
2780,71042726,71040752,27289391.528816115,1845.303604449797,0.001
2781,71042732,71040839,34510035.253302254,11107.647359639383,0.001
2782,71042756,71039828,89238665.73075218,22190.770255924195,0.001
2783,71042762,71040972,32700728.098224696,4493.156570415008,0.001
2784,71042780,71041405,64581688.4560607,8716.99176242044,0.001
2785,71042788,71041477,50340448.140780926,5755.966868776758,0.001
2786,71042799,71041492,26208281.360724322,295.75146110689496,0.001
2787,71042800,71041516,35915305.692611665,1559.574863540319,0.001
2788,71042801,71040928,86701022.58760497,27172.23281201447,0.001
2789,71042804,71041167,95628546.988976,16212.305331506346,0.001
2790,71042808,71040928,37731909.51122622,5994.642732331273,0.001
2791,71042809,71039837,53237639.86514546,7676.550778369104,0.001
2792,71042811,71039831,32437713.575714305,3336.849944786362,0.001
2793,71042829,71041492,36380013.109070055,4699.485866792007,0.001
2794,71042831,71041516,30640719.024038296,4569.597137716293,0.001
2795,71042833,71041045,35413745.78942034,2193.7903416273602,0.001
2796,71042840,71041104,59910908.1062619,19095.33161055967,0.001
2797,71042841,71039673,48645835.01549689,5032.6330674004985,0.001
2798,71042852,71039821,104393951.14486878,11740.787676993274,0.001
2799,71042855,71040589,43824505.69355155,6764.845354889164,0.001
2800,71042856,71040709,65196755.09952206,11121.675677005576,0.001
2801,71042857,71041477,28911442.392551772,917.4729054798339,0.001
2802,71042858,71041405,56797286.6013284,5854.517983263992,0.001
2803,71042871,71041147,133831216.71604368,17412.16698252066,0.001
2804,71042874,71040911,144150047.34503222,27862.385042854185,0.001
2805,71042877,71041167,47211281.81454669,4416.625653237507,0.001
2806,71042879,71040793,94107859.28465231,19492.127627086633,0.001
2807,71042895,71041458,34508135.13742187,1686.498119682735,0.001
2808,71042902,71041018,46455307.67283677,7380.947621038332,0.001
2809,71042904,71039825,59455604.034631096,10053.128275094801,0.001
2810,71042907,71039674,35908894.02047293,6534.078150320281,0.001
2811,71042916,71040507,57622480.80644007,11348.299877162483,0.001
2812,71042919,71040977,40603939.88489136,6522.929312348003,0.001
2813,71042932,71041311,36110861.46913208,3611.275260036584,0.001
2814,71042937,71041521,45468576.28341856,4566.614236655249,0.001
2815,71042965,71039852,68228266.29925236,9349.604376310763,0.001
2816,71042973,71041466,41839371.19249662,4394.6603560030335,0.001
2817,71042979,71041466,53392749.838947535,5829.212577033495,0.001
2818,71042982,71041559,40173964.93728449,1875.044974921592,0.001
2819,71042984,71041042,48697431.37754737,6823.664580806851,0.001
2820,71042987,71041227,32749502.51191845,5225.000221769593,0.001
2821,71042989,71041163,72390582.36429936,16061.141801920687,0.001
2822,71042992,71040703,104819834.25833929,12464.654546646687,0.001
2823,71042998,71041251,43824655.06486149,2801.530090587785,0.001
2824,71042999,71041018,89325613.4893194,21022.054312527172,0.001
2825,71043002,71041521,28493628.456317984,851.679840162452,0.001
2826,71043003,71041458,51955019.3481182,6965.318977298821,0.001
2827,71043011,71041311,67304682.83978304,10946.577739335175,0.001
2828,71043018,71040905,64136255.43892267,11717.213214744295,0.001
2829,71043022,71040948,147301820.46459803,27164.43847632693,0.001
2830,71043025,71040879,184168581.17117342,31425.955160979913,0.001
2831,71043038,71041043,25543906.451323517,1110.495883280661,0.001
2832,71043044,71040793,147359508.46407527,35529.32806524654,0.001
2833,71043047,71041559,31729778.96872785,2473.019014108464,0.001
2834,71043050,71041057,127573461.81080836,21021.626363634598,0.001
2835,71043055,71041012,79015121.04909463,20875.660321320294,0.001
2836,71043067,71041251,92638778.93035112,10397.782208990062,0.001
2837,71043068,71041217,76268870.4874682,12978.275849494916,0.001
2838,71043075,71040881,112272368.58541064,20189.07231689131,0.001
2839,71043078,71041200,65627662.931291535,11675.41789296207,0.001
2840,71043082,71041485,30891470.019200087,781.938602213425,0.001
2841,71043092,71039818,44584911.15426073,6799.407167535204,0.001
2842,71043099,71041217,81521478.70140229,10751.416181582988,0.001
2843,71043106,71040592,35010291.58747186,6313.104313798152,0.001
2844,71043107,71041387,56787641.26479174,8685.279369244976,0.001
2845,71043110,71041302,46998547.993391104,3861.9698736715172,0.001
2846,71043111,71039834,68119148.96153566,10510.659680469586,0.001
2847,71043116,71041485,42136787.419242725,4240.793942604478,0.001
2848,71043130,71041302,66789752.3867006,10293.277819860887,0.001
2849,71043147,71040938,57080122.20799287,6115.928819179902,0.001
2850,71043153,71041163,73270752.53317489,13176.340537884525,0.001
2851,71043173,71041496,25505804.55170377,1830.625311506278,0.001
2852,71043180,71041195,78072703.26095665,15947.695701773511,0.001
2853,71043191,71040911,38985825.16994096,2313.542318147915,0.001
2854,71043192,71039885,34906724.9840912,3672.731486331331,0.001
2855,71043198,71041496,41044980.799488135,4765.955970869183,0.001
2856,71043205,71039700,73180095.5237332,8520.705294985139,0.001
2857,71043206,71041007,39013216.75723288,7188.281520485457,0.001
2858,71043211,71040936,77764892.66655779,24644.70609832827,0.001
2859,71043214,71041142,66143501.08067663,12712.203864427847,0.001
2860,71043226,71040938,91367080.71800128,21199.320203090672,0.001
2861,71043231,71041028,97878558.8898062,22839.15536885882,0.001
2862,71043238,71039669,60479703.05299752,24740.975832964978,0.001
2863,71043239,71041569,31484159.30894491,680.652445879491,0.001
2864,71043241,71040909,106317144.56048456,28478.432087028374,0.001
2865,71043247,71041024,91218260.3947316,21008.00931035333,0.001
2866,71043252,71041099,63659436.01801767,9274.763611218437,0.001
2867,71043259,71040339,84915764.29970361,5310.539991238585,0.001
2868,71043262,71041206,53665657.24091946,7429.556304539879,0.001
2869,71043264,71041569,26355850.396453142,1044.355728640576,0.001
2870,71043265,71040548,47754436.724726155,7081.658203798948,0.001
2871,71043269,71041387,36539874.10091461,3466.2556973396427,0.001
2872,71043270,71039690,39769927.858108856,4112.7300017127845,0.001
2873,71043287,71040501,27505534.4948094,1384.57210108958,0.001
2874,71043291,71040948,60397134.13483109,11971.494624937439,0.001
2875,71043298,71040827,59630885.799178146,6482.244858880912,0.001
2876,71043299,71041407,34777245.895333886,1343.267999663012,0.001
2877,71043307,71041439,70420661.70918757,6544.170483413877,0.001
2878,71043310,71040717,76006350.62058485,11415.639943121054,0.001
2879,71043315,71039676,27904284.328850694,4187.306990542162,0.001
2880,71043317,71041094,55193835.9989943,10885.028940102155,0.001
2881,71043319,71039382,29303874.142992143,2017.695885309092,0.001
2882,71043321,71041330,61009035.64363718,8081.243721794134,0.001
2883,71043327,71041407,34632722.58788105,7657.25793483216,0.001
2884,71043331,71040364,29664471.373600665,2725.087220172164,0.001
2885,71043334,71041206,105405646.75562988,15029.179942672885,0.001
2886,71043335,71041057,27672025.305718336,2037.6838347141,0.001
2887,71043349,71040470,28420030.121603884,967.604387694981,0.001
2888,71043360,71039892,67485591.9369607,9156.726644523984,0.001
2889,71043368,71039905,26552166.513417732,1939.914454507905,0.001
2890,71043379,71041004,76429443.41667709,12678.11757694611,0.001
2891,71043380,71040843,48588164.512329996,3055.244739122613,0.001
2892,71043383,71039704,26238704.01302931,1297.430857442436,0.001
2893,71043395,71041330,36218459.2843644,5193.769670449856,0.001
2894,71043401,71039675,121610370.46329471,16554.097424429205,0.001
2895,71043427,71041229,80346481.90948974,13168.59621394598,0.001
2896,71043431,71039682,34320086.25914416,5931.447041659821,0.001
2897,71043447,71040298,27072807.081344828,1756.665045708296,0.001
2898,71043448,71041439,46619967.996498875,5971.3516629983915,0.001
2899,71043452,71041229,28506022.43984444,2691.03449172434,0.001
2900,71043456,71041252,55444060.868829966,12993.828851228962,0.001
2901,71043478,71040672,30680395.67376515,2243.443480630764,0.001
2902,71043484,71040509,62110914.2694813,12326.46914646958,0.001
2903,71043491,71041028,57352207.55304668,4512.581184934934,0.001
2904,71043499,71040841,177603339.13179493,32528.415447907817,0.001
2905,71043500,71040579,31921018.973350395,390.46348615263497,0.001
2906,71043503,71039377,35440900.915014245,4141.428285213695,0.001
2907,71043505,71041252,41115558.138772525,2231.031359733567,0.001
2908,71043513,71040559,62955071.21192935,10321.683496605554,0.001
2909,71043519,71040423,37417172.06871298,6265.0756649814875,0.001
2910,71043521,71040324,55050610.5854455,8342.340397563063,0.001
2911,71043524,71040242,61320419.15858612,9007.61858846491,0.001
2912,71043525,71041231,27588431.048378427,2466.831031120395,0.001
2913,71043529,71040879,29856867.910518985,2204.089710724569,0.001
2914,71043531,71040664,37976980.83009285,5421.184312196398,0.001
2915,71043532,71039381,120864518.09289242,22280.255011061807,0.001
2916,71043533,71039720,138276254.08995274,25289.582767629825,0.001
2917,71043554,71041314,31766776.01219459,5431.119497590423,0.001
2918,71043566,71039378,32867937.32604778,2003.9595173671548,0.001
2919,71043567,71039668,84956620.27811663,23747.1067973786,0.001
