lakeId,RATEACV,RATEBCV,lake_Vol,H06_alpha,H06_envfact,H06_c1,H06_c2,H06_exponent,H06_denominator,H06_c_compare,H06_frac_Sdead,H06_I_mem_F,H06_D_mem_F,H06_I_mem_L,H06_D_mem_L,H06_Smax,H06_S_ini,H06_E_rel,H06_purpose,PFAF_res,inflow_Jan,inflow_Feb,inflow_Mar,inflow_Apr,inflow_May,inflow_Jun,inflow_Jul,inflow_Aug,inflow_Sep,inflow_Oct,inflow_Nov,inflow_Dec,H06_D_Jan,H06_D_Feb,H06_D_Mar,H06_D_Apr,H06_D_May,H06_D_Jun,H06_D_Jul,H06_D_Aug,H06_D_Sep,H06_D_Oct,H06_D_Nov,H06_D_Dec,lake_model
724,1.15740741e-07,1.5,6395.6,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,63956000000.0,63956000000.0,0.11764705882352942,1.0,312575,1236.3231,2617.7437,4581.071,5672.2754,4855.616,2324.98,1201.9508,767.02856,806.1537,1198.4487,1170.6901,894.01965,0,0,0,0,0,0,0,0,0,0,0,0,2
799,1.15740741e-07,1.5,8187.25,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1.15740741e-07,1.5,12004000.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
501,1.15740741e-07,1.5,5676.94,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
489,1.15740741e-07,1.5,16753.59,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
25,1.15740741e-07,1.5,99882.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
471,1.15740741e-07,1.5,13850.13,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
589,1.15740741e-07,1.5,2200.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,22000000000.0,22000000000.0,0.11764705882352941,0.0,34235,317.22476,409.8289,1420.1586,2505.5808,1140.0586,871.8279,1080.7606,970.7007,807.9257,636.382,512.5773,409.0859,0,0,0,0,0,0,0,0,0,0,0,0,2
37,1.15740741e-07,1.5,23380.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,44630000000.0,44630000000.0,0.11764705882352942,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2
455,1.15740741e-07,1.5,1314.58,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
802,1.15740741e-07,1.5,25070.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,250700000000.0,250700000000.0,0.11764705882352941,0.0,39653,547.3857,1131.4541,2108.1025,1679.728,1034.155,582.0586,775.9117,849.7374,940.6251,781.3049,717.8733,426.13934,0,0,0,0,0,0,0,0,0,0,0,0,2
51,1.15740741e-07,1.5,9643.5,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,96435000000.0,96435000000.0,0.11764705882352941,0.0,3421171,476.62903,553.62225,1893.0006,3424.8557,1512.5364,1235.054,1443.5851,1307.6394,1100.1561,881.90015,707.81195,583.0317,0,0,0,0,0,0,0,0,0,0,0,0,2
848,1.15740741e-07,1.5,6330.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,63300000000.0,63300000000.0,0.11764705882352941,1.0,392559,589.8703,702.4759,721.17365,715.2823,804.9285,960.02216,1296.7599,1397.7639,1183.7169,737.93304,548.35974,583.02435,0,0,0,0,0,0,0,0,0,0,0,0,2
814,1.15740741e-07,1.5,648.4,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,6484000000.0,6484000000.0,0.11764705882352942,0.0,384191,2481.097,2617.7595,2951.563,3231.9272,3667.0806,3483.985,2952.3843,2767.7349,2852.9653,2408.3203,2522.4102,2417.242,0,0,0,0,0,0,0,0,0,0,0,0,2
809,1.15740741e-07,1.5,36700.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,367000000000.0,367000000000.0,0.11764705882352941,0.0,396335,1048.235,1714.4266,2669.9448,2077.0425,1320.3132,789.1956,1121.5927,1358.5093,1306.4523,1119.3772,1046.1475,717.0064,0,0,0,0,0,0,0,0,0,0,0,0,2
855,1.15740741e-07,1.5,3920.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,39200000000.0,39200000000.0,0.11764705882352941,0.0,39233,628.23444,755.7318,768.8202,789.5423,934.41016,1123.8907,1435.0237,1526.6084,1379.9215,848.55536,597.5062,629.2757,0,0,0,0,0,0,0,0,0,0,0,0,2
62,1.15740741e-07,1.5,30220.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,302200000000.0,302200000000.0,0.11764705882352941,0.0,3897791,824.02673,1817.9161,3134.124,2066.5142,1993.887,2387.1846,1911.4658,1379.9928,1531.6361,1186.0938,1038.1635,837.1843,0,0,0,0,0,0,0,0,0,0,0,0,2
8,1.15740741e-07,1.5,3550000.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
66,1.15740741e-07,1.5,3400.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
65,1.15740741e-07,1.5,29110.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,291100000000.0,291100000000.0,0.11764705882352941,0.0,3895991,1156.0725,2380.6987,4152.0957,2812.8452,2925.73,3447.198,2730.9788,1946.7205,2087.2383,1713.346,1409.5616,1126.0061,0,0,0,0,0,0,0,0,0,0,0,0,2
764,1.15740741e-07,1.5,2343.6,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,23436000000.0,23436000000.0,0.11764705882352942,0.0,389593,1202.4181,2439.2908,4257.627,2856.204,2982.9956,3525.4763,2815.769,2027.4626,2165.3474,1779.7279,1459.5696,1171.4603,0,0,0,0,0,0,0,0,0,0,0,0,2
9,1.15740741e-07,1.5,499000.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
7,1.15740741e-07,1.5,1640000.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,299600000000.0,299600000000.0,0.11764705882352941,0.0,36517,7422.1934,8233.792,19718.246,23352.785,10532.689,10309.526,9643.827,9302.104,9708.299,9261.419,9684.137,7651.9326,0,0,0,0,0,0,0,0,0,0,0,0,2
758,1.15740741e-07,1.5,807.9,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,8079000000.0,8079000000.0,0.11764705882352944,0.0,36515,7502.108,8311.79,19957.703,23580.156,10596.809,10382.645,9718.597,9372.961,9776.106,9322.869,9748.999,7723.5815,0,0,0,0,0,0,0,0,0,0,0,0,2
754,1.15740741e-07,1.5,818.1,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
4,1.15740741e-07,1.5,284000.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,317900000000.0,317900000000.0,0.11764705882352941,0.0,341753,2218.7798,2396.51,7057.6724,11408.154,4978.845,4693.765,4911.418,4554.102,4518.8745,3646.2375,3075.9119,2492.5872,0,0,0,0,0,0,0,0,0,0,0,0,2
578,1.15740741e-07,1.5,2236.15,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
752,1.15740741e-07,1.5,855.15,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
548,1.15740741e-07,1.5,1757.44,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
520,1.15740741e-07,1.5,4633.95,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
486,1.15740741e-07,1.5,1850.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,18500000000.0,18500000000.0,0.11764705882352941,0.0,34151,2277.6929,2453.2095,7196.5405,11745.67,5208.702,4865.3687,5046.906,4694.2515,4629.1675,3734.4355,3135.5593,2551.4482,0,0,0,0,0,0,0,0,0,0,0,0,2
3,1.15740741e-07,1.5,1580000.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
744,1.15740741e-07,1.5,1036.11,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
479,1.15740741e-07,1.5,3415.74,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
477,1.15740741e-07,1.5,2530.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,25300000000.0,25300000000.0,0.11764705882352941,0.0,341175,2330.804,2503.2993,7322.5146,12290.875,5671.6196,5170.662,5298.325,4904.1406,4801.65,3865.1504,3195.9587,2607.1743,0,0,0,0,0,0,0,0,0,0,0,0,2
84,0.0,1.5,310.1,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
1004,0.0,1.5,836.65,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
887,1.15740741e-07,1.5,423.89,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
980,0.0,1.5,211.9,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
893,1.15740741e-07,1.5,688.88,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
983,1.15740741e-07,1.5,6748.95,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
976,1.15740741e-07,1.5,643.89,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
1004,0.0,1.5,836.65,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
923,1.15740741e-07,1.5,342.72,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
974,0.0,1.5,586.4,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
980,0.0,1.5,211.9,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
975,0.0,1.5,396.67,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
951,0.0,1.5,1274.09,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
988,1.15740741e-07,1.5,8174.45,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
924,1.15740741e-07,1.5,2142.82,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
918,1.15740741e-07,1.5,1808.82,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
871,1.15740741e-07,1.5,126.2,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
927,1.15740741e-07,1.5,3282.68,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
1001,0.0,1.5,6357.52,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
975,0.0,1.5,396.67,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
916,1.15740741e-07,1.5,556.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,5560000000.0,5560000000.0,0.11764705882352942,0.0,54986993,16.759754,19.169022,16.261673,11.86545,4.893643,2.1825776,1.4918699,2.7326665,5.317007,7.848325,9.135524,10.567112,0,0,0,0,0,0,0,0,0,0,0,0,2
963,1.15740741e-07,1.5,894.35,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
1005,1.15740741e-07,1.5,6414.32,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
989,1.15740741e-07,1.5,21351.48,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
894,1.15740741e-07,1.5,1598.19,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
978,1.15740741e-07,1.5,2780.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,27800000000.0,27800000000.0,0.11764705882352941,0.0,596225,1.9260517,1.5348512,3.1987064,2.2134616,2.5644586,3.2802763,2.588931,2.7180364,2.4974806,4.036759,2.99932,1.3830026,0,0,0,0,0,0,0,0,0,0,0,0,2
984,1.15740741e-07,1.5,8008.73,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
1002,1.15740741e-07,1.5,4725.9,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
972,0.0,1.5,279.32,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
995,1.15740741e-07,1.5,5642.34,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
992,1.15740741e-07,1.5,158600.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
997,0.0,1.5,22813.47,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
973,0.0,1.5,434.41,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
872,1.15740741e-07,1.5,359.9,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
884,1.15740741e-07,1.5,1343.01,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
908,1.15740741e-07,1.5,784.98,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
994,1.15740741e-07,1.5,11533.15,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
947,1.15740741e-07,1.5,294.61,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
968,0.0,1.5,1984.86,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
979,1.15740741e-07,1.5,1380.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,13800000000.0,13800000000.0,0.11764705882352941,0.0,596221,3.6942327,2.8664277,5.446223,3.6727896,4.138417,5.002742,3.9122183,4.2919784,4.0892196,6.2568336,4.837743,2.8124435,0,0,0,0,0,0,0,0,0,0,0,0,2
974,0.0,1.5,586.4,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
960,1.15740741e-07,1.5,1570.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,15700000000.0,15700000000.0,0.11764705882352941,0.0,5787923,58.482304,67.03139,42.36852,68.26244,81.939354,92.89598,97.1259,83.192894,112.62983,118.28455,73.70565,54.90404,0,0,0,0,0,0,0,0,0,0,0,0,2
1001,0.0,1.5,6357.52,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
880,1.15740741e-07,1.5,3484.9,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,34849000000.0,34849000000.0,0.11764705882352941,0.0,5247341,14.149257,13.623607,14.721525,28.839739,32.314705,37.06381,35.072876,36.989857,41.31847,43.86125,37.33232,21.590883,0,0,0,0,0,0,0,0,0,0,0,0,2
991,0.0,1.5,24923.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
954,1.15740741e-07,1.5,4732.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,47320000000.0,47320000000.0,0.11764705882352942,0.0,5772991,125.28779,149.18239,140.64435,68.26643,39.962646,22.927114,16.47021,12.492678,30.309626,41.762672,52.269028,81.57225,0,0,0,0,0,0,0,0,0,0,0,0,2
982,1.15740741e-07,1.5,8472.23,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
999,1.15740741e-07,1.5,30421.84,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
873,0.0,1.5,11932.07,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
892,1.15740741e-07,1.5,4400.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
1000,0.0,1.5,20207.76,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
1006,0.0,1.5,41000.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
883,1.15740741e-07,1.5,178.52,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
896,1.15740741e-07,1.5,1658.18,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
987,1.15740741e-07,1.5,34371.01,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
955,0.0,1.5,207.63,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
985,1.15740741e-07,1.5,8290.53,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
990,1.15740741e-07,1.5,82513.55,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
956,1.15740741e-07,1.5,8400.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,84000000000.0,84000000000.0,0.11764705882352941,0.0,584323,84.04673,85.33973,63.385963,96.53521,111.42174,107.70303,82.69389,97.30657,130.24065,140.7463,144.12636,110.43156,0,0,0,0,0,0,0,0,0,0,0,0,2
937,1.15740741e-07,1.5,295.07,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
1003,1.15740741e-07,1.5,11680.06,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
906,1.15740741e-07,1.5,4192.18,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
970,0.0,1.5,662.37,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
904,1.15740741e-07,1.5,2843.45,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
898,1.15740741e-07,1.5,6507.32,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
935,0.0,1.5,2059.45,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
913,0.0,1.5,221.89,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
881,1.15740741e-07,1.5,202.17,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
965,1.15740741e-07,1.5,254.21,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
89,1.15740741e-07,1.5,119337.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
879,1.15740741e-07,1.5,1840.4,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,18404000000.0,18404000000.0,0.11764705882352941,1.0,524221,8.571738,7.366028,10.408329,25.97978,65.40786,97.64815,108.75628,102.37944,84.63695,62.106297,40.97868,17.12676,0,0,0,0,0,0,0,0,0,0,0,0,2
971,0.0,1.5,1488.57,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
910,1.15740741e-07,1.5,3527.47,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
961,1.15740741e-07,1.5,3671.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,36710000000.0,36710000000.0,0.11764705882352942,0.0,5774971,187.95526,190.87698,125.32749,201.27992,229.42986,280.19608,305.55328,271.79446,368.28217,362.62683,264.606,159.98567,0,0,0,0,0,0,0,0,0,0,0,0,2
900,1.15740741e-07,1.5,2551.15,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
897,1.15740741e-07,1.5,5071.24,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
90,1.15740741e-07,1.5,219900.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
890,1.15740741e-07,1.5,496.9,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
909,1.15740741e-07,1.5,906.7,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
905,1.15740741e-07,1.5,3902.47,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
993,1.15740741e-07,1.5,14824.77,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
899,1.15740741e-07,1.5,4042.94,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
901,1.15740741e-07,1.5,896.39,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
88,1.15740741e-07,1.5,68676.6,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
911,0.0,1.5,1053.26,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
74,1.15740741e-07,1.5,22700.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,227000000000.0,227000000000.0,0.11764705882352941,0.0,535833,382.41196,359.3655,378.9625,453.2646,860.25964,1054.7811,773.89545,452.8124,227.57509,138.41998,168.80528,245.90729,0,0,0,0,0,0,0,0,0,0,0,0,2
87,1.15740741e-07,1.5,705524.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
932,1.15740741e-07,1.5,12800.0,0.85,0.9,0.1,0.9,2.0,0.5,0.5,0.1,0.0,0.0,5.0,5.0,128000000000.0,128000000000.0,0.11764705882352941,0.0,5849835,689.60565,682.1024,592.2687,257.61066,97.68859,26.392773,18.050789,32.611835,102.79742,207.86412,309.74088,508.31027,0,0,0,0,0,0,0,0,0,0,0,0,2
